int,mass
0.1795934788338,15188.0
0.18304490465791656,15188.5
0.18644209552837535,15189.0
0.19002773495519207,15189.5
0.19260163486023182,15190.0
0.19513597387404996,15190.5
0.19696778441735835,15191.0
0.19879160195410692,15191.5
0.1982953694105289,15192.0
0.19725945074711182,15192.5
0.19516525641499904,15193.0
0.1914205774785967,15193.5
0.1875791199752013,15194.0
0.18362309142294914,15194.5
0.17951247311396729,15195.0
0.17495133387968817,15195.5
0.17062832677568907,15196.0
0.1658977822512968,15196.5
0.16098253685070513,15197.0
0.1561768791003672,15197.5
0.15212366475260938,15198.0
0.14772109352343704,15198.5
0.1441908690206267,15199.0
0.14089027551213185,15199.5
0.13757648530823546,15200.0
0.13436158993153907,15200.5
0.1313081549007529,15201.0
0.1282210256195032,15201.5
0.12508158916158765,15202.0
0.12190252620057233,15202.5
0.11882031531035274,15203.0
0.11503785992506424,15203.5
0.11119451673093649,15204.0
0.10728981674281643,15204.5
0.10337088660330236,15205.0
0.09923451904444354,15205.5
0.09587851074689734,15206.0
0.09242122879683666,15206.5
0.0886712134027645,15207.0
0.0851043401557938,15207.5
0.08153611661052652,15208.0
0.07831352235896234,15208.5
0.07495868183654535,15209.0
0.07373800696245507,15209.5
0.07213000184460809,15210.0
0.07244330079850399,15210.5
0.07335691287597866,15211.0
0.07526529713304572,15211.5
0.07801380089846129,15212.0
0.0809684761594135,15212.5
0.08460673462101491,15213.0
0.088207287206346,15213.5
0.09133673120511465,15214.0
0.09434907339236061,15214.5
0.09665109886800285,15215.0
0.09794018513996659,15215.5
0.09914821003442335,15216.0
0.0990556289904194,15216.5
0.09912150119971902,15217.0
0.0977553880260465,15217.5
0.0963093179057665,15218.0
0.09336582902671088,15218.5
0.08944566983116706,15219.0
0.08510552379335315,15219.5
0.07926534402902301,15220.0
0.07356483990056091,15220.5
0.06705251459875564,15221.0
0.06064959481811949,15221.5
0.05384383722790662,15222.0
0.04742219044630601,15222.5
0.04107457978445821,15223.0
0.03572433577776519,15223.5
0.03012136562173543,15224.0
0.026218342087179346,15224.5
0.022129606451883783,15225.0
0.01879880987753873,15225.5
0.015830129185072903,15226.0
0.01310033515784612,15226.5
0.010804631740202804,15227.0
0.008519115704713143,15227.5
0.006753644095850556,15228.0
0.00493653716468651,15228.5
0.0035927599509425496,15229.0
0.002444627345233365,15229.5
0.0016008503111307872,15230.0
0.001196253351330944,15230.5
0.0008098922626313228,15231.0
0.0007458918979881815,15231.5
0.0006608607427391401,15232.0
0.00032042109110627686,15232.5
-7.866694069107198e-05,15233.0
-0.000819610812049805,15233.5
-0.0018059576102115356,15234.0
-0.0028488741810767664,15234.5
-0.0037558504200049785,15235.0
-0.0047818570468378,15235.5
-0.004795023004969687,15236.0
-0.00474084929908034,15236.5
-0.0037378327471381105,15237.0
-0.0021789129214763755,15237.5
-0.0003596036938557604,15238.0
0.0017213292960292018,15238.5
0.003904865620015571,15239.0
0.005143159402876949,15239.5
0.0064132566746585165,15240.0
0.006497157680384756,15240.5
0.005912212151284849,15241.0
0.004820409380989291,15241.5
0.0027813041950382456,15242.0
0.0007573096749107359,15242.5
-0.0017938162963079176,15243.0
-0.004361403617581952,15243.5
-0.007159861264087935,15244.0
-0.010083540090722395,15244.5
-0.013332460790182271,15245.0
-0.017264212676892966,15245.5
-0.021090006374412638,15246.0
-0.02687322463485913,15246.5
-0.03227241764288282,15247.0
-0.03917804487102412,15247.5
-0.0461474952055738,15248.0
-0.05358442413513623,15248.5
-0.06045390367596624,15249.0
-0.06749862200157178,15249.5
-0.07292467959263622,15250.0
-0.07872215198392123,15250.5
-0.08227299452477735,15251.0
-0.08540595994865295,15251.5
-0.08705657140720068,15252.0
-0.0870477059482418,15252.5
-0.08678120808395406,15253.0
-0.08453292067109267,15253.5
-0.08257782034664354,15254.0
-0.07887443747799605,15254.5
-0.07514732186753767,15255.0
-0.07019571997124736,15255.5
-0.06472521052500589,15256.0
-0.059011510689637635,15256.5
-0.053021983432235124,15257.0
-0.04694717854808046,15257.5
-0.04143572635571362,15258.0
-0.036026599997320406,15258.5
-0.031127990116748782,15259.0
-0.026984052137692026,15259.5
-0.02319959162245909,15260.0
-0.02097695691954324,15260.5
-0.018472216059432306,15261.0
-0.018289899272763307,15261.5
-0.01798887111439753,15262.0
-0.019292471209476306,15262.5
-0.0213439336662312,15263.0
-0.02420834262176502,15263.5
-0.028436644628086198,15264.0
-0.032537988568635524,15264.5
-0.0385012044394343,15265.0
-0.04422073335541856,15265.5
-0.05075820658111806,15266.0
-0.057299316386571354,15266.5
-0.0641331271846316,15267.0
-0.07053476561984137,15267.5
-0.07702736168638868,15268.0
-0.08318397966792337,15268.5
-0.08935276506822785,15269.0
-0.0946454548279784,15269.5
-0.0995890494791787,15270.0
-0.10380430276430884,15270.5
-0.10652544540604406,15271.0
-0.10923889537725089,15271.5
-0.1101169778475762,15272.0
-0.11129777583047508,15272.5
-0.11062717879520197,15273.0
-0.10980263166968021,15273.5
-0.10773065704134507,15274.0
-0.10462115747165908,15274.5
-0.10131534840893049,15275.0
-0.09686875269450256,15275.5
-0.09255860765533205,15276.0
-0.08736287440730396,15276.5
-0.08232806582050592,15277.0
-0.07673248682841811,15277.5
-0.07142616341848657,15278.0
-0.06622086381312753,15278.5
-0.06254897901724867,15279.0
-0.05837177916495166,15279.5
-0.057044380308845476,15280.0
-0.055691264881689094,15280.5
-0.055900069054708686,15281.0
-0.05694750296579189,15281.5
-0.05863405255907478,15282.0
-0.06126776177317249,15282.5
-0.06379897533460337,15283.0
-0.06742816390949613,15283.5
-0.07097586816368638,15284.0
-0.07475058851510366,15284.5
-0.07852774931226295,15285.0
-0.08250398152322118,15285.5
-0.08626221791363929,15286.0
-0.08995243139726275,15286.5
-0.09383230998690097,15287.0
-0.0976161806498972,15287.5
-0.10056149554259189,15288.0
-0.10312319027531433,15288.5
-0.10516382947519332,15289.0
-0.10586191462951697,15289.5
-0.10658265557091204,15290.0
-0.10642913866970297,15290.5
-0.1063662187257071,15291.0
-0.1055463126225388,15291.5
-0.10478748984939149,15292.0
-0.10381122700449043,15292.5
-0.10270631598068741,15293.0
-0.10160106349888798,15293.5
-0.10103505767456986,15294.0
-0.1003242964867212,15294.5
-0.09953714796795243,15295.0
-0.09880724426399308,15295.5
-0.09763925174846134,15296.0
-0.09600825103764626,15296.5
-0.0944041643299481,15297.0
-0.09281695063810683,15297.5
-0.09111368279058714,15298.0
-0.09021518529247144,15298.5
-0.08962350771136501,15299.0
-0.0898246533082754,15299.5
-0.09102176268306386,15300.0
-0.09270978046760661,15300.5
-0.09666553187489656,15301.0
-0.10007201171599701,15301.5
-0.10587543333602739,15302.0
-0.11171349475703567,15302.5
-0.11822552676787285,15303.0
-0.12480113120904932,15303.5
-0.13183623831061486,15304.0
-0.13901992833799598,15304.5
-0.14599215248974245,15305.0
-0.15405193398666792,15305.5
-0.16194005330502761,15306.0
-0.16948426527376623,15306.5
-0.17643104697690143,15307.0
-0.18335803558444333,15307.5
-0.18854158175278474,15308.0
-0.19378137204893367,15308.5
-0.1980205920151968,15309.0
-0.2022274724139303,15309.5
-0.20446013322035222,15310.0
-0.20602551364035987,15310.5
-0.20697617063620657,15311.0
-0.20636501782766653,15311.5
-0.2056245462628972,15312.0
-0.2051992138044977,15312.5
-0.20459965456814752,15313.0
-0.20331660201675286,15313.5
-0.202099995897936,15314.0
-0.20063683641595875,15314.5
-0.198533625550677,15315.0
-0.19641891086360122,15315.5
-0.19468880867305852,15316.0
-0.19284966861986863,15316.5
-0.1901099076013424,15317.0
-0.18738524938615525,15317.5
-0.18392394540793075,15318.0
-0.1795941770175819,15318.5
-0.17528942728212524,15319.0
-0.17124947645735183,15319.5
-0.1670476455730965,15320.0
-0.16328651529558513,15320.5
-0.15996677737654902,15321.0
-0.15696061908127706,15321.5
-0.15471521622697598,15322.0
-0.152755711465103,15322.5
-0.15319091747289892,15323.0
-0.15294074130614108,15323.5
-0.1550293202161876,15324.0
-0.15744231648590187,15324.5
-0.16065101590851227,15325.0
-0.16431656186113955,15325.5
-0.1684966466900064,15326.0
-0.17396045540643137,15326.5
-0.1790239903727952,15327.0
-0.18600510704431816,15327.5
-0.19310475391079737,15328.0
-0.20075017258755196,15328.5
-0.20837973640959345,15329.0
-0.2165260758990174,15329.5
-0.22456945625697555,15330.0
-0.23247727130673873,15330.5
-0.24034152946339818,15331.0
-0.24810719924197075,15331.5
-0.2539267288940799,15332.0
-0.2582032672253084,15332.5
-0.2619785754758815,15333.0
-0.26265844013102424,15333.5
-0.26347928312339985,15334.0
-0.26230377937745164,15334.5
-0.26111595999358694,15335.0
-0.25690091780946833,15335.5
-0.2516075949281145,15336.0
-0.24532249348868765,15336.5
-0.23677404750319792,15337.0
-0.2280909388069652,15337.5
-0.21947048755042695,15338.0
-0.21077959022975049,15338.5
-0.2016566759361365,15339.0
-0.19329283867572888,15339.5
-0.18531167091554698,15340.0
-0.17888624443587198,15340.5
-0.17206471369967105,15341.0
-0.16892876944695978,15341.5
-0.16526495137607905,15342.0
-0.16265988256505182,15342.5
-0.16053495119590655,15343.0
-0.15868325711943,15343.5
-0.15690169188033798,15344.0
-0.15514171782731537,15344.5
-0.15479980286561412,15345.0
-0.15417702808999667,15345.5
-0.15421931671341876,15346.0
-0.15460491974909915,15346.5
-0.15528647837446302,15347.0
-0.156124157621224,15347.5
-0.1571016715922952,15348.0
-0.15923310691811668,15348.5
-0.16110849957894913,15349.0
-0.16326845840675105,15349.5
-0.16551368573200873,15350.0
-0.16748730227838432,15350.5
-0.16881519911703413,15351.0
-0.17030338702920733,15351.5
-0.17181385565531257,15352.0
-0.17319599022029944,15352.5
-0.17480093180149145,15353.0
-0.1765910643865311,15353.5
-0.17830795475088485,15354.0
-0.17991439077001817,15354.5
-0.18177225720136714,15355.0
-0.18421244594275446,15355.5
-0.18637913967899508,15356.0
-0.1889640442400904,15356.5
-0.19162821758721357,15357.0
-0.19366933968676572,15357.5
-0.19509006121203018,15358.0
-0.1966645881748295,15358.5
-0.1979837554796575,15359.0
-0.199115169436457,15359.5
-0.20108391688126098,15360.0
-0.20313157470928866,15360.5
-0.20501454035322075,15361.0
-0.20675402552368402,15361.5
-0.20876413254648257,15362.0
-0.21051202902629426,15362.5
-0.21215655451921103,15363.0
-0.21410696183288322,15363.5
-0.2161072219112105,15364.0
-0.21712824149125007,15364.5
-0.21775037410267165,15365.0
-0.21840850046347451,15365.5
-0.21861381158652532,15366.0
-0.21853649988177723,15366.5
-0.21956902961145744,15367.0
-0.22046896469595903,15367.5
-0.22062165336003425,15368.0
-0.22056847038962055,15368.5
-0.2205144927937677,15369.0
-0.21983934358328575,15369.5
-0.21888332070911332,15370.0
-0.21950989786950106,15370.5
-0.21983326717719998,15371.0
-0.2199035452837941,15371.5
-0.21995800702923132,15372.0
-0.21998277146642597,15372.5
-0.2190194131398758,15373.0
-0.21799825528932792,15373.5
-0.21695148150715998,15374.0
-0.2159000753780903,15374.5
-0.21349743708617552,15375.0
-0.21117503513323993,15375.5
-0.20869351134606504,15376.0
-0.20639179393105336,15376.5
-0.2037700385119807,15377.0
-0.2041699680859672,15377.5
-0.20396720517134448,15378.0
-0.20467676786801822,15378.5
-0.20557966632809793,15379.0
-0.2064473617214717,15379.5
-0.2061714351989042,15380.0
-0.20605596135337492,15380.5
-0.20503568230187136,15381.0
-0.20420456697641187,15381.5
-0.2019423313326311,15382.0
-0.19982626727516328,15382.5
-0.1973217924371926,15383.0
-0.19490347338667852,15383.5
-0.19245752197928223,15384.0
-0.19261466877517947,15384.5
-0.19216299697437045,15385.0
-0.19364250243841913,15385.5
-0.19566742886720107,15386.0
-0.19845717739119703,15386.5
-0.20180407381117685,15387.0
-0.20551707970436303,15387.5
-0.21165597467366912,15388.0
-0.21719837931239958,15388.5
-0.2251340582845199,15389.0
-0.23350777785335997,15389.5
-0.2429574848204298,15390.0
-0.25263857158127634,15390.5
-0.26282237387139845,15391.0
-0.27363238406355905,15391.5
-0.28422328782250444,15392.0
-0.29327655748792797,15392.5
-0.3018597682349945,15393.0
-0.30745042168171216,15393.5
-0.3092381203275538,15394.0
-0.3106186595576577,15394.5
-0.30688787388805305,15395.0
-0.30393795646252714,15395.5
-0.29756772459790454,15396.0
-0.2913670513029628,15396.5
-0.2832209346941391,15397.0
-0.27464268804374703,15397.5
-0.2660492407407324,15398.0
-0.2584253490887872,15398.5
-0.250322755132563,15399.0
-0.24411868302584797,15399.5
-0.23830121041215127,15400.0
-0.23279398542769691,15400.5
-0.22821219984407923,15401.0
-0.224243172730354,15401.5
-0.22286930652289652,15402.0
-0.22066321183788307,15402.5
-0.22232727825013804,15403.0
-0.22395712681184657,15403.5
-0.22628942887127323,15404.0
-0.22865267999836417,15404.5
-0.23142949915597144,15405.0
-0.23340967235627244,15405.5
-0.23544475887893687,15406.0
-0.23730555850841997,15406.5
-0.23919684068752328,15407.0
-0.23979216673179185,15407.5
-0.2398338992058575,15408.0
-0.23979006303791542,15408.5
-0.23885889584518696,15409.0
-0.237761890839523,15409.5
-0.23705323458383765,15410.0
-0.23630177966352858,15410.5
-0.2342536981753904,15411.0
-0.23189609501528302,15411.5
-0.22942359580362137,15412.0
-0.22655349684556397,15412.5
-0.22332930909562226,15413.0
-0.22246053244244712,15413.5
-0.22135469713987943,15414.0
-0.22102061785714835,15414.5
-0.22139365272576117,15415.0
-0.22249443346300435,15415.5
-0.22455905296669718,15416.0
-0.22619031656029082,15416.5
-0.23054393196900044,15417.0
-0.23450149040024423,15417.5
-0.2381555678008879,15418.0
-0.24157919200974104,15418.5
-0.24489685992485796,15419.0
-0.24684620645617739,15419.5
-0.24866872145144664,15420.0
-0.2510737475290803,15420.5
-0.2533326643597404,15421.0
-0.25486842103945256,15421.5
-0.2565131379835732,15422.0
-0.25825145856995707,15422.5
-0.25974053419331217,15423.0
-0.2609381177721327,15423.5
-0.2638006303425589,15424.0
-0.2663126495933047,15424.5
-0.26746894323533177,15425.0
-0.26814961590483627,15425.5
-0.26786541601122194,15426.0
-0.265196718125479,15426.5
-0.2625437031114941,15427.0
-0.2594201198923391,15427.5
-0.2562603509073572,15428.0
-0.25230766298154533,15428.5
-0.24862695448031516,15429.0
-0.24479581984401685,15429.5
-0.24073255031534976,15430.0
-0.23660024560740336,15430.5
-0.2331400392516226,15431.0
-0.2296135085394092,15431.5
-0.2244391625042253,15432.0
-0.2191636979621952,15432.5
-0.2127687045815872,15433.0
-0.20525770567322715,15433.5
-0.19766805540198526,15434.0
-0.19154562501378744,15434.5
-0.18502688128290154,15435.0
-0.1804757624091344,15435.5
-0.17684410476460313,15436.0
-0.17445952494861192,15436.5
-0.17371146345016014,15437.0
-0.1731372392691655,15437.5
-0.1750422830633792,15438.0
-0.17664718848683536,15438.5
-0.1784855687909167,15439.0
-0.1804395648907638,15439.5
-0.18200292999810608,15440.0
-0.1828176497899874,15440.5
-0.18369298193150843,15441.0
-0.18529904726675334,15441.5
-0.18660975028899407,15442.0
-0.18849223855576075,15442.5
-0.19050566944894856,15443.0
-0.19236313901141294,15443.5
-0.19345605138673805,15444.0
-0.19469599299986318,15444.5
-0.19505355614414324,15445.0
-0.19563642000722134,15445.5
-0.19460660452483605,15446.0
-0.1935637949697839,15446.5
-0.19136484663897954,15447.0
-0.18830054419344966,15447.5
-0.18521968383830323,15448.0
-0.18283039740697365,15448.5
-0.18009587438957228,15449.0
-0.17865180362185976,15449.5
-0.17768421289881395,15450.0
-0.17741202107624868,15450.5
-0.17809157332358305,15451.0
-0.17918104085196057,15451.5
-0.1830849617536935,15452.0
-0.18620633323086538,15452.5
-0.19168845559714354,15453.0
-0.19731026828571438,15453.5
-0.20317842892240506,15454.0
-0.20834617192131352,15454.5
-0.2138087119955643,15455.0
-0.2181629178616823,15455.5
-0.2227412966798241,15456.0
-0.22617573862484652,15456.5
-0.22970232074845756,15457.0
-0.23231572604297615,15457.5
-0.23424099329108822,15458.0
-0.23628583880760634,15458.5
-0.23864826367020084,15459.0
-0.2406757017064063,15459.5
-0.24258688327286473,15460.0
-0.24438966593261374,15460.5
-0.24447146385283033,15461.0
-0.24268204786817882,15461.5
-0.24074658361503096,15462.0
-0.2365070238480793,15462.5
-0.23255452623939685,15463.0
-0.2279474071817492,15463.5
-0.2236552467985314,15464.0
-0.2191892243873799,15464.5
-0.2153681781976941,15465.0
-0.21190165352230445,15465.5
-0.21047984180040671,15466.0
-0.2085070325444843,15466.5
-0.2082060740300485,15467.0
-0.2080517586362313,15467.5
-0.20743387952684972,15468.0
-0.2063659239899977,15468.5
-0.2054635311020572,15469.0
-0.2044653095111652,15469.5
-0.2032602470134077,15470.0
-0.20301095108812403,15470.5
-0.2028455984891716,15471.0
-0.20247692605623094,15471.5
-0.20191942832911158,15472.0
-0.2015668998331493,15472.5
-0.20086842542521094,15473.0
-0.20019529389583055,15473.5
-0.19935991944288564,15474.0
-0.19866637612963645,15474.5
-0.19711743545965627,15475.0
-0.19528389813888625,15475.5
-0.19355112636124758,15476.0
-0.19216627774599868,15476.5
-0.19046911710172212,15477.0
-0.1898065449917122,15477.5
-0.18916290085791065,15478.0
-0.1879290150850947,15478.5
-0.1862804072941302,15479.0
-0.18470427867919095,15479.5
-0.18260753158380957,15480.0
-0.1804553030951534,15480.5
-0.17888824940543419,15481.0
-0.17740505864759734,15481.5
-0.1757337605152265,15482.0
-0.17414099408184805,15482.5
-0.1727525740415405,15483.0
-0.171479555948797,15483.5
-0.17010587004775748,15484.0
-0.16877188216328065,15484.5
-0.16746044535004717,15485.0
-0.16489623723815214,15485.5
-0.1616658510511102,15486.0
-0.1582589665562384,15486.5
-0.15413645237224471,15487.0
-0.14992801880149728,15487.5
-0.14640884729227704,15488.0
-0.14298541988995128,15488.5
-0.1397257417778802,15489.0
-0.13705702398227665,15489.5
-0.13480192166812965,15490.0
-0.13413356043830538,15490.5
-0.13302388928194125,15491.0
-0.13470228510332277,15491.5
-0.1364068588847928,15492.0
-0.1392872043151874,15492.5
-0.14283877515941246,15493.0
-0.14704834252272478,15493.5
-0.1523735528709936,15494.0
-0.15740900405511887,15494.5
-0.16395374464900714,15495.0
-0.1703867608926107,15495.5
-0.17643350427878032,15496.0
-0.1816953005489535,15496.5
-0.1869434286039667,15497.0
-0.1902648385717038,15497.5
-0.19384338922880506,15498.0
-0.19548018763837546,15498.5
-0.19706954573382476,15499.0
-0.1960623784633675,15499.5
-0.19345090563737244,15500.0
-0.1901188859822599,15500.5
-0.1840073186372727,15501.0
-0.17820067931455558,15501.5
-0.17057014196085457,15502.0
-0.1631226849124477,15502.5
-0.15421064314351532,15503.0
-0.14540672208790195,15503.5
-0.13656240274878487,15504.0
-0.1291527966818304,15504.5
-0.12118355217104092,15505.0
-0.1167626129071357,15505.5
-0.11241520745941194,15506.0
-0.11016422589391332,15506.5
-0.1095878892574602,15507.0
-0.11005906645202775,15507.5
-0.11365596989399351,15508.0
-0.11660709659536284,15508.5
-0.12335322841305477,15509.0
-0.12992646723090712,15509.5
-0.13756553785263873,15510.0
-0.1450669242515805,15510.5
-0.15292264092492833,15511.0
-0.15949562575161721,15511.5
-0.1663452728258921,15512.0
-0.17156481752487762,15512.5
-0.1767738588895226,15513.0
-0.17988372853259624,15513.5
-0.18163944325234288,15514.0
-0.18295461191838092,15514.5
-0.18233609923986482,15515.0
-0.1818065318987756,15515.5
-0.18037663959219652,15516.0
-0.17893855252226165,15516.5
-0.1760409903426906,15517.0
-0.1725388012835212,15517.5
-0.16884268907579117,15518.0
-0.16452272766473547,15518.5
-0.16011563799126496,15519.0
-0.15662000418085847,15519.5
-0.15319713875028573,15520.0
-0.15000578907439566,15520.5
-0.14731656285391784,15521.0
-0.14496194886742722,15521.5
-0.1434313219331141,15522.0
-0.14168931245945424,15522.5
-0.14063972691933463,15523.0
-0.139598716531087,15523.5
-0.13771245586911887,15524.0
-0.1354306902794886,15524.5
-0.1331074587434072,15525.0
-0.130657511393933,15525.5
-0.12799317488545642,15526.0
-0.12692521077053054,15526.5
-0.12585193249482912,15527.0
-0.12549524217895938,15527.5
-0.12562653670006665,15528.0
-0.1261540142001756,15528.5
-0.12716666030680793,15529.0
-0.12815422134618004,15529.5
-0.1297216204624091,15530.0
-0.13145091126572,15530.5
-0.1332064812328078,15531.0
-0.13525730227764038,15531.5
-0.13768255912127697,15532.0
-0.14160373259337047,15532.5
-0.14498779581436172,15533.0
-0.15068321730013506,15533.5
-0.15628660008391337,15534.0
-0.16205175996354118,15534.5
-0.1672724770876902,15535.0
-0.172664309344929,15535.5
-0.17661770879584357,15536.0
-0.1808141414103807,15536.5
-0.18383989647443696,15537.0
-0.1868878793304581,15537.5
-0.18858721379207222,15538.0
-0.18946586306095478,15538.5
-0.19029098621250426,15539.0
-0.1906251376450136,15539.5
-0.19082404720936483,15540.0
-0.19140918506801521,15540.5
-0.1920003336701771,15541.0
-0.19185333638364108,15541.5
-0.19107424029981468,15542.0
-0.1903069850001377,15542.5
-0.18856020671992366,15543.0
-0.18693237559832832,15543.5
-0.18465228432873215,15544.0
-0.18247865069819796,15544.5
-0.1792781170821644,15545.0
-0.17574356866282026,15545.5
-0.17225808470170392,15546.0
-0.16938135085034775,15546.5
-0.16616044079118786,15547.0
-0.16462787230769824,15547.5
-0.16329845217426897,15548.0
-0.16249658755379345,15548.5
-0.16225755606344539,15549.0
-0.16244817001779296,15549.5
-0.16409292452216376,15550.0
-0.1653460878248304,15550.5
-0.168277702613867,15551.0
-0.17132228905496144,15551.5
-0.17455611931950774,15552.0
-0.17755024964108113,15552.5
-0.18079208009592665,15553.0
-0.18365350375795778,15553.5
-0.18656992234614578,15554.0
-0.18853867438505822,15554.5
-0.19044541989968763,15555.0
-0.19088543996096605,15555.5
-0.18997263773760587,15556.0
-0.18895729476568118,15556.5
-0.18686912448102086,15557.0
-0.18480005911167893,15557.5
-0.18238005008250963,15558.0
-0.18011154997268308,15558.5
-0.1773402319486308,15559.0
-0.1744479293791413,15559.5
-0.17169121038183444,15560.0
-0.16991217195933833,15560.5
-0.16777105794982897,15561.0
-0.1669356990454868,15561.5
-0.16647513118817037,15562.0
-0.16654379413812906,15562.5
-0.16732066582217267,15563.0
-0.1684304954412814,15563.5
-0.17194738593628953,15564.0
-0.1748132193395393,15564.5
-0.1797303183415157,15565.0
-0.18485580676485786,15565.5
-0.19037122602523285,15566.0
-0.19550377041123526,15566.5
-0.2009143537184893,15567.0
-0.20616143805864984,15567.5
-0.21144229740716738,15568.0
-0.2158269366622426,15568.5
-0.220066246946736,15569.0
-0.22322709019406528,15569.5
-0.22473306859950978,15570.0
-0.22624605765826564,15570.5
-0.2264481546348924,15571.0
-0.22685210121163363,15571.5
-0.2254296511124098,15572.0
-0.2238486665122637,15572.5
-0.2208520098032386,15573.0
-0.21629934850506807,15573.5
-0.21169257747749495,15574.0
-0.2065166268037335,15574.5
-0.20139582269713122,15575.0
-0.1957332345791246,15575.5
-0.19037457997618187,15576.0
-0.18473827256539208,15576.5
-0.179260243290075,15577.0
-0.17376359797282293,15577.5
-0.16989744862847558,15578.0
-0.1657677872267072,15578.5
-0.16222683884794564,15579.0
-0.15910418109181887,15579.5
-0.1561491586853745,15580.0
-0.15361564078453324,15580.5
-0.15107379592943979,15581.0
-0.15068531358158418,15581.5
-0.14989354516651893,15582.0
-0.15013658137735122,15582.5
-0.1506114977579636,15583.0
-0.15123426540978552,15583.5
-0.15136033200921215,15584.0
-0.15158691569425528,15584.5
-0.15137069424040078,15585.0
-0.15130216642004551,15585.5
-0.1498112067032526,15586.0
-0.14814141791330293,15586.5
-0.14586095781563982,15587.0
-0.14285975574722504,15587.5
-0.13972003304551697,15588.0
-0.13738783057203424,15588.5
-0.1348769709025377,15589.0
-0.13232784136190823,15589.5
-0.12993393064047296,15590.0
-0.1274848209016937,15590.5
-0.12479626335948381,15591.0
-0.12205219282188215,15591.5
-0.11987799492300365,15592.0
-0.1176453158909829,15592.5
-0.11512089778396362,15593.0
-0.11274159696469989,15593.5
-0.11035180943424422,15594.0
-0.10808437799437838,15594.5
-0.10562616727541417,15595.0
-0.10449568252254011,15595.5
-0.10321684516607652,15596.0
-0.10228468842714893,15596.5
-0.10175714908597921,15597.0
-0.10161952565099854,15597.5
-0.10242287004859633,15598.0
-0.10287540044357207,15598.5
-0.10604272033750088,15599.0
-0.10888580138433665,15599.5
-0.11291778069501411,15600.0
-0.11734701345888403,15600.5
-0.12235756374836726,15601.0
-0.12770664135860701,15601.5
-0.13292462440636088,15602.0
-0.1391290564500575,15602.5
-0.14519243606089333,15603.0
-0.15074080891197603,15603.5
-0.15573230440778993,15604.0
-0.16064469323721273,15604.5
-0.16416765499802422,15605.0
-0.16776746087127523,15605.5
-0.1704929269058721,15606.0
-0.17315600560248978,15606.5
-0.1739866822059918,15607.0
-0.1737480650650955,15607.5
-0.17306682604982715,15608.0
-0.1706426721596568,15608.5
-0.16835277735786477,15609.0
-0.16599052608199172,15609.5
-0.16376651481074733,15610.0
-0.16155652479242785,15610.5
-0.15997984964129977,15611.0
-0.15885084201721733,15611.5
-0.1597277318548242,15612.0
-0.1600467661836638,15612.5
-0.16308663067574608,15613.0
-0.16611926245847164,15613.5
-0.16954265744934705,15614.0
-0.17280563900666532,15614.5
-0.1763635018472793,15615.0
-0.17949864128720477,15615.5
-0.18267486505585045,15616.0
-0.18567495145552873,15616.5
-0.18868749875916904,15617.0
-0.19085608106648325,15617.5
-0.19229519313438967,15618.0
-0.193813996791778,15618.5
-0.19510163929748497,15619.0
-0.19628837347127,15619.5
-0.19794820497535034,15620.0
-0.19976628255198775,15620.5
-0.20143913292609186,15621.0
-0.2029541756257813,15621.5
-0.20469343121201825,15622.0
-0.2071050467506004,15622.5
-0.20925339598868214,15623.0
-0.2115398863917568,15623.5
-0.21382769907725174,15624.0
-0.21526666614611767,15624.5
-0.21545094957768707,15625.0
-0.215687448575101,15625.5
-0.2148918990900687,15626.0
-0.214232293762896,15626.5
-0.212101984946589,15627.0
-0.20979190837794293,15627.5
-0.20601739319214632,15628.0
-0.2004771135999944,15628.5
-0.19487382129468117,15629.0
-0.18745763909311874,15629.5
-0.18043071202519592,15630.0
-0.17149811702140627,15630.5
-0.16277161288977884,15631.0
-0.15332843174881705,15631.5
-0.14429180945186237,15632.0
-0.13508580544002294,15632.5
-0.12902379818774953,15633.0
-0.12233341494158141,15633.5
-0.11827038936259357,15634.0
-0.11507826485348616,15634.5
-0.1130261604403557,15635.0
-0.11236836870073094,15635.5
-0.11174795432597662,15636.0
-0.11298973474021944,15636.5
-0.11403446456141335,15637.0
-0.11506493781957763,15637.5
-0.11598684439560704,15638.0
-0.11664850790571951,15638.5
-0.11639806192977958,15639.0
-0.11616430268352172,15639.5
-0.11582838357480094,15640.0
-0.11550813390401098,15640.5
-0.11484738388667659,15641.0
-0.11433697417517122,15641.5
-0.11394680944321582,15642.0
-0.11390982581477979,15642.5
-0.11359908936321796,15643.0
-0.11489052539748905,15643.5
-0.115930835800884,15644.0
-0.11692445801960727,15644.5
-0.11782128599253892,15645.0
-0.11870596090333826,15645.5
-0.11893897928166626,15646.0
-0.11915372909232519,15646.5
-0.11936962521342151,15647.0
-0.1195184974690668,15647.5
-0.11881941029444522,15648.0
-0.11772364959910984,15648.5
-0.11640575284779121,15649.0
-0.11416161938381741,15649.5
-0.11199145740580863,15650.0
-0.10943074922608928,15650.5
-0.10692957494896282,15651.0
-0.10374381410317285,15651.5
-0.1005105331723195,15652.0
-0.09725903262693093,15652.5
-0.09434622399536742,15653.0
-0.09123626091342164,15653.5
-0.08907572776883266,15654.0
-0.08695343752372484,15654.5
-0.0848947633905323,15655.0
-0.08299676372227126,15655.5
-0.08123453240664145,15656.0
-0.07986919044744353,15656.5
-0.0783750494990684,15657.0
-0.07749620744721815,15657.5
