code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
3eee26c2-b946-4a9f-9e9e-4cc0f16a5b1c_MALDI1,Staphylococcus epidermidis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,"R(1), S(1)",S,S
f5282554-8457-4b75-97b6-b8c4f26d2f61_MALDI1,Staphylococcus haemolyticus,R,"R(1), S(1)",R,S,S,S,R,R,R,S,-,"R(1), S(1)",-,S,-,R,R,-,S,R,R,-,-,-,R,R,R
49184bba-7d1f-4df6-b742-b61f886d68ca_MALDI1,Staphylococcus haemolyticus,R,"R(1), S(1)",R,S,S,S,R,R,R,S,-,"R(1), S(1)",-,S,-,R,R,-,S,R,R,-,-,-,R,R,R
7a3fe493-5d7b-4613-a352-742a374ebacb_MALDI1,Staphylococcus epidermidis,R,R,R,S,S,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
0684737a-aa52-4812-82a6-33a18b4291e1_MALDI1,Staphylococcus epidermidis,R,R,R,S,S,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
1920cd98-e7d1-4afc-9862-1a574c6e9a60_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,"R(1), S(1)",R,S,S,-,-,-,-,-,S,-,S,S
f9a0f79d-bc7d-4818-9a9b-63e698f6cf18_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,"R(1), S(1)",R,S,S,-,-,-,-,-,S,-,S,S
c59eff64-d475-49b3-892f-9f9bbf7939b4_MALDI1,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,-,-,-,-,-,-,S,-,"R(1), S(1)","R(1), S(1)"
110a9796-3a18-47c7-87f2-0597204aae29_MALDI1,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,-,-,-,-,-,-,S,-,"R(1), S(1)","R(1), S(1)"
035f44df-2ad4-47da-8f76-2ccc96f0e436_MALDI1,Serratia marcescens,S,-,-,-,-,-,R,-,S,"I(1), S(1)",I,-,-,S,S,R,S,S,-,-,-,-,-,R,-,S,S
b6c3bbdf-07ce-4543-854d-ee243e193f89_MALDI1,Staphylococcus aureus,S,S,S,"R(1), S(1)",S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
7af3d2ea-771f-4ee7-91fd-cc58de878015_MALDI1,Staphylococcus aureus,S,S,S,"R(1), S(1)",S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
a6effde1-3ffb-49c7-91ef-bce7a44a4d51_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,"R(1), S(1)",S
6c4df31b-97b7-436f-9952-b2bd5796bb46_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,"R(1), S(1)",S
3045befe-6672-4330-9556-767a47ce5c75_MALDI1,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
789b2cd2-06db-4d38-8ef9-277492dcc0b2_MALDI1,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
bf1be0bc-317a-4cd3-a29c-da5974261a66_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,S,S,S,"R(1), S(1)",S,S,-,-,-,S,S,S,-,S,S
ac526d36-d795-40fd-b6fe-c97e7becbc9e_MALDI1,Achromobacter insolitus,S,-,-,-,-,-,-,-,S,"I(1), S(1)",S,-,-,S,I,-,-,S,-,-,-,-,-,S,-,"I(1), S(1)",S
fb6dfb3e-cfec-4790-aaba-feefc6514b29_MALDI1,Achromobacter insolitus,S,-,-,-,-,-,-,-,S,"I(1), S(1)",S,-,-,S,I,-,-,S,-,-,-,-,-,S,-,"I(1), S(1)",S
2b5f761e-0a86-4d1a-a2c7-0182151acf1e_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,"R(1), S(1)",S,R,S,S,-,-,-,-,-,S,-,S,S
2167818d-1c0c-40a2-a981-283a8552605d_MALDI1,Staphylococcus aureus,S,S,S,S,"R(1), S(1)",S,S,S,S,R,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,R,S,S
b419697b-b94e-4079-86cc-35f57309f8b9_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,R,R,-,-,R,R,R,R,R,-,-,-,-,-,S,-,"R(1), I(1)",R
e5b3267d-a5b0-42a8-b232-453f6a03618e_MALDI1,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)",S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
4e42af96-8ddc-442d-92d0-9f816b5f08c5_MALDI1,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)",S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
51322ed0-d9e3-4803-bd33-79149586921f_MALDI1,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)",S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
dc740bad-b454-4618-a220-bfb680b349f6_MALDI1,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)",S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
6509b3f3-3734-4ff9-a545-5b4dcf600bfe_MALDI1,Staphylococcus aureus,S,S,S,"R(1), S(1)",S,"R(1), I(1)",S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
0b80a8a7-08e7-4dce-9389-a8981d35852f_MALDI1,Staphylococcus aureus,S,S,S,"R(1), S(1)",S,"R(1), I(1)",S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
97d8f9a2-6a0e-4057-8c24-78283c266fb2_MALDI1,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,R,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
cd909647-b44e-4960-bc3d-ce285254d5ce_MALDI1,Proteus mirabilis,R,-,-,-,-,-,S,-,S,S,S,-,-,S,"R(1), S(1)",S,S,S,-,-,-,S,S,R,-,S,S
9692bf88-9727-45ec-a4a7-6580b242a804_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,"R(1), S(1)",-,R,S,-,S,R,S,-,-,-,S,S,S
b364c8a2-762a-4b2e-879b-b91f83389bf7_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,"R(1), S(1)",-,R,S,-,S,R,S,-,-,-,S,S,S
1410a0c8-afe5-4e6d-b28d-aff9ba651ac5_MALDI1,Proteus mirabilis,R,-,-,-,-,-,S,-,S,S,S,-,-,S,"R(1), S(1)",S,S,S,-,-,-,S,S,R,-,S,S
05ed34b3-61c3-4d13-821a-ad7166eec03d_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,"R(1), S(1)",-,R,S,-,S,R,S,-,-,-,S,S,S
d002808a-2e00-4c36-9a92-bee6852488a4_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,"R(1), S(1)","R(1), S(1)",S,-,-,-,S,S,S
22cc4268-dab7-4271-9c88-8c398fea607d_MALDI1,Staphylococcus hominis,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
fb61e739-ecea-433d-9296-bef279d5bb4f_MALDI1,Staphylococcus hominis,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
b7c11180-9517-421f-9fe5-040ab9025b77_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"R(1), I(1)","R(1), I(1)",R,-,-,-,S,-,-,R,-,-,-,-,-,S,-,"R(1), S(1)","R(1), S(1)"
e77276a6-d399-4b01-87a8-7fc3146100d4_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"R(1), I(1)","R(1), I(1)",R,-,-,-,S,-,-,R,-,-,-,-,-,S,-,"R(1), S(1)","R(1), S(1)"
1d636a36-efa8-401e-9b5e-6d98f5e6169b_MALDI1,Pseudomonas aeruginosa,"R(1), S(1)",-,-,-,-,-,-,-,"R(1), S(1)",R,R,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,"R(1), S(1)"
c600c6c7-bd6f-4c49-9d4a-d5e48a752f95_MALDI1,Pseudomonas aeruginosa,"R(1), S(1)",-,-,-,-,-,-,-,"R(1), S(1)",R,R,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,"R(1), S(1)"
92b48bfe-e768-4174-8ee2-53f87235fef7_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,I,"R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
52618aca-439b-4a6f-b18c-25fcbfd0e2eb_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
95f078c9-985e-4ada-aea5-17927d5d4cb9_MALDI1,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,-,S,-,"R(1), S(1)",-,R,"R(1), S(1)",-,R,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
dd25d208-684e-4527-adcb-8b32dfc8c9b2_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
01f05b77-16d2-4c80-a714-af747a2cee41_MALDI1,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,-,S,-,"R(1), S(1)",-,R,"R(1), S(1)",-,R,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
8f66a9b2-161f-4f44-beb2-68e52e238b56_MALDI1,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,-,S,-,"R(1), S(1)",-,R,"R(1), S(1)",-,R,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
8348576c-d2ad-4e21-8e3e-28ecb0c0721a_MALDI1,Staphylococcus haemolyticus,R,R,R,S,R,R,R,R,R,R,-,R,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
1b66c058-ac13-46a7-9066-b881a48a63ad_MALDI1,Staphylococcus haemolyticus,R,R,R,S,R,R,R,R,R,R,-,R,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
0f102747-56a3-4fdc-914c-8ecc9962f3e7_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,"R(1), I(1)","R(1), I(1)",-,-,R,S,R,R,R,-,-,-,R,-,S,-,"R(1), I(1)","R(1), S(1)"
0b697547-02c9-4d17-8d8d-3d70e0bcd4a9_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,"R(1), S(1)","R(1), S(1)",R,R,R,-,-,-,R,-,S,-,"R(1), I(1)",S
3bf0e49c-03a5-4708-b3dc-a07c98d97b05_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,"R(1), S(1)","R(1), S(1)",R,R,R,-,-,-,R,-,S,-,"R(1), I(1)",S
bf8234a4-5f0d-4fa7-beec-dd1f571bd182_MALDI1,Staphylococcus aureus,-,-,S,"R(1), S(1)",-,S,-,-,-,R,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-,-,-
9bdd5025-340c-420f-98de-740334fb7cd4_MALDI1,Staphylococcus aureus,-,-,S,"R(1), S(1)",-,S,-,-,-,R,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-,-,-
e3d7e471-46f3-49c3-a37c-f6fd99b40c55_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), I(1)","R(1), I(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
a9e9e379-ea35-4f47-a481-cb5a54094e14_MALDI1,Staphylococcus aureus,-,-,S,"R(1), S(1)",-,S,-,-,-,R,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-,-,-
e5863b56-d080-4396-b8b1-68c69fd133d3_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), I(1)","R(1), I(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
287cfda9-6ef9-4338-a054-72188bfc313a_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), I(1)","R(1), I(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
f0dbd34f-037b-4e8e-b770-83ed4904f8bc_MALDI1,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), I(1)","R(1), I(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
fc43823a-b98b-4773-a3bb-29c16f6c7b46_MALDI1,Staphylococcus aureus,-,S,S,S,S,S,-,-,-,S,-,-,-,"R(1), S(1)",-,-,-,-,-,-,-,-,-,-,-,-,-
49152b71-5936-4b3d-af50-7995c1bc9b9e_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
5fbcee80-5224-4f62-953e-e7c976799065_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
eb299f7d-b4c9-49a5-b175-acac39a5025c_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,R,R,"R(1), I(1)",R,R,R,-,-,-,R,S,S,-,R,"I(1), S(1)"
c35078d7-e55c-4e92-9771-2c75546e6a91_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,R,R,"R(1), I(1)",R,R,R,-,-,-,R,S,S,-,R,"I(1), S(1)"
f45aedb8-fd56-4c76-a9a9-351fa0eb5f16_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,R,R,-,R,R,"R(1), I(1)",R,R,R,-,-,-,R,S,S,-,R,"I(1), S(1)"
782453c2-d6e0-4110-9466-734a6476deb2_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,R,R,R,R,-,-,-,R,-,S,-,"R(1), I(1)",R
99d13480-be84-4584-b4cb-e98114d0b115_MALDI1,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,-,-,-,"R(1), S(1)",-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
291deea3-5699-4c42-9b58-a9860f8d4fc9_MALDI1,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,-,-,-,"R(1), S(1)",-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
84eef592-a50e-4b46-ad29-7b4484f750ea_MALDI1,Staphylococcus epidermidis,S,S,S,"R(1), S(1)",R,S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,"R(1), S(1)",S,S
43f78b38-4371-4e23-ac92-18818e68c94e_MALDI1,Staphylococcus epidermidis,S,S,S,"R(1), S(1)",R,S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,"R(1), S(1)",S,S
c0808e4b-32c1-42b8-8734-2c7097f1c9ae_MALDI1,Enterococcus faecium,"R(1), S(1)",-,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
4e4d2803-36f8-48a5-95a2-1e2346ab15e2_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
49785adc-b66b-4e9f-b51c-a094ee9f7728_MALDI1,Enterococcus faecium,"R(1), I(1)",-,-,-,-,-,-,-,-,-,S,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
b0173e38-1eea-4a01-a580-2e8813aa44c4_MALDI1,Enterococcus faecium,"R(1), I(1)",-,-,-,-,-,-,-,-,-,S,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
e814bce5-5e70-43ef-81d0-8347568b2e2d_MALDI1,Enterococcus faecium,"R(1), I(1)",-,-,-,-,-,-,-,-,-,S,S,-,-,-,R,-,-,-,-,-,-,-,-,-,-,-
6dd67d8b-2d23-488d-9991-4d02fde1961e_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,"R(1), S(1)",R,R,R,"I(1), S(1)",-,-,-,R,-,S,-,"R(1), I(1)",S
fa640e06-ccdd-4a85-827c-3781e8413a55_MALDI1,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,"R(1), S(1)",R,R,R,"I(1), S(1)",-,-,-,R,-,S,-,"R(1), I(1)",S
72dac931-cac0-43de-b72f-075a268fc637_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,R,S,R,R,R,R,-,-,-,R,S,S,-,I,S
d0ffb11d-cae8-45a7-9d57-d3b33002bc29_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,R,S,R,R,R,R,-,-,-,R,S,S,-,I,S
9db39d97-502e-421e-9662-e3d3f65870fc_MALDI1,Staphylococcus epidermidis,R,R,R,R,R,S,R,R,R,R,-,-,-,"R(1), S(1)",-,R,R,-,S,R,R,-,-,-,S,R,R
f88cc2ac-b2af-4f1f-bb00-d0cdfa8dbda1_MALDI1,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,R,R,-,R,R,S,R,S,"I(1), S(1)",-,-,-,S,S,S,-,S,R
ee664600-f8b6-4a59-be67-fcf3666c5344_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,"I(1), S(1)","I(1), S(1)",-,-,-,R,S,S,-,S,S
95f5cdbb-5e1c-4079-8d0e-ba34121416cb_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,S,S,S
1b284b8a-0e6e-4d21-80ef-67474e28a3a6_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",S,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
11cebcb2-8864-418d-b301-38c3302f2f00_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",S,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
d950708e-b73a-4d8f-8466-8b8755b8cba1_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",S,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
cc1c88e1-8262-4d73-b772-972ba0a4b1ed_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",S,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
f934cb6b-809d-456a-b83e-0b521673bea0_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
eb577b0f-e786-4d04-b40c-0d2b13f57115_MALDI1,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,R,"R(1), S(1)","R(1), S(1)",-,-,-,"R(1), S(1)",-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,R
83d9bde5-9f65-4b85-b678-2a3ea4322d30_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
d778d839-cefb-4884-a247-1ba3285b50d0_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",R,"R(1), S(1)",R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
77964481-3f02-4ecd-a436-ac4be9de1585_MALDI1,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)",R,"R(1), S(1)",R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
4374e8ab-d23a-486a-b21a-89afb883c528_MALDI1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
1b09576c-5077-4ab8-bcb7-74c5ac9efb10_MALDI1,Staphylococcus epidermidis,S,S,S,"R(1), S(1)",R,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,"R(1), S(1)",S,S
e97dd312-913c-4178-a4d3-24a6c21d3d3c_MALDI1,Staphylococcus epidermidis,S,S,S,"R(1), S(1)",R,S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,"R(1), S(1)",S,S
0b360a8f-bfe9-47a2-a4d1-5eba80947023_MALDI1,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
bb96bf07-fab9-4595-9beb-5b26ebfefb79_MALDI1,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
c7fd5138-c850-4066-b5e2-5815c381abc7_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,"R(1), S(1)","R(1), S(1)",-,-,R,"R(1), S(1)",R,R,S,-,-,-,R,-,S,-,S,S
cb40171d-16af-4f85-8eec-70c989c77300_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,"R(1), S(1)","R(1), S(1)",-,-,R,"R(1), S(1)",R,R,S,-,-,-,R,-,S,-,S,S
194c5569-e7a3-4918-8f9b-323bc67718ac_MALDI1,Escherichia coli,"I(1), S(1)",-,-,-,-,-,R,-,"I(1), S(1)",R,R,-,-,R,"R(1), S(1)",R,R,R,-,-,-,R,-,S,-,"R(1), S(1)",R
e8455faf-0c06-4fbc-9b90-b3c88fbef693_MALDI1,Staphylococcus saprophyticus,"R(1), S(1)",S,"R(1), S(1)",R,S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,S,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
5703b2dc-aa68-4c5b-b151-832b433cf10c_MALDI1,Staphylococcus saprophyticus,"R(1), S(1)",S,"R(1), S(1)",R,S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,S,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
82ab4217-9f44-4d0b-9388-77870193b364_MALDI1,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,"I(1), S(1)",R,S,-,-,-,"R(1), S(1)",S,S
e5569f5f-8a62-48fd-bf56-008da8048acb_MALDI1,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,"I(1), S(1)",S,S,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,"R(1), S(1)",R
5970e6e8-cd04-4044-a911-b422bab84097_MALDI1,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,"I(1), S(1)",S,S,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,"R(1), S(1)",R
15aa0e62-9f19-4404-ace5-1bc572bc537a_MALDI1,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,"I(1), S(1)",S,S,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,"R(1), S(1)",R
c400bced-5c96-44a7-bebc-5d6dfa675c13_MALDI1,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,"I(1), S(1)",S,S,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,"R(1), S(1)",R
7130ba6b-9068-4fc6-9368-26a0b01777bd_MALDI1,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,"I(1), S(1)",S,S,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,"R(1), S(1)",R
32d957cf-f68e-42e1-a02b-6da2b0827b1d_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,"R(1), S(1)",S,R,"R(1), S(1)","R(1), S(1)",-,-,-,R,-,S,-,S,S
d2bd1c0e-f149-4932-b30c-7733326fec4b_MALDI1,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,"R(1), S(1)",S,R,"R(1), S(1)","R(1), S(1)",-,-,-,R,-,S,-,S,S
