code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
0bfe2d0a-3f21-4b4e-a995-be410f1f92dd,Escherichia coli,S,-,-,-,-,-,S,-,S,"R(1), S(1)","R(1), S(1)",-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
851e92a3-cbb9-40ef-8084-b7de86cc21aa,Staphylococcus epidermidis,R,R,R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
774225c9-9bef-48b5-8039-c25c93387e64,Staphylococcus epidermidis,R,R,R,"R(1), S(1)","R(1), S(1)",S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
57961ebf-fcae-45a2-8108-103aab467788,Staphylococcus epidermidis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,R,R,S,-,-,-,"R(1), S(1)",S,S
e0041b0b-4a9f-419d-af2b-24953d42819e,Staphylococcus epidermidis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,R,R,S,-,-,-,"R(1), S(1)",S,S
a3cd1991-015d-4dbe-80f4-2c746c1375c0,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,"R(1), S(1)",S,-,-,-,-,-,S,-,"I(1), S(1)","R(1), S(1)"
1d2e92f7-91e6-4efb-be1c-dbb88c39cb1c,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,R,R,S,S,-,-,-,-,-,S,-,S,S
0dae0d4a-9d15-4011-aa2e-513634e2b8d5,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,R,R,S,S,-,-,-,-,-,S,-,S,S
1ab70370-d7e5-48c9-b865-3aa65e3c7e67,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,R,R,-,-,S,R,R,S,S,-,-,-,-,-,S,-,S,S
8c14426b-767d-42a5-8762-8eed2b11e8c5,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"I(1), S(1)",R,R,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
e5915ad2-3a32-4067-9002-a13b2b7626eb,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"I(1), S(1)",R,R,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
870bff46-8494-402b-b2e0-ad8fd7fe5722,Pseudomonas aeruginosa,R,-,-,-,-,-,-,-,"I(1), S(1)",R,R,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
67c6d5e6-1f3d-4602-bcd7-ed96cb056b7f,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,S,S,"I(1), S(1)",R,S,S,-,-,-,S,S,S,-,S,S
435d9267-aae1-48c5-a291-f622912d49f7,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,"R(1), S(1)",R,R,R,-,-,-,-,-,S,-,"R(1), I(1)",R
c8808aba-b7de-43d0-b953-56581e531c22,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)",R,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
ab7f51c3-bbdd-47aa-b818-97822027fcbd,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,"R(1), S(1)",R,R,R,-,-,-,-,-,S,-,"R(1), I(1)",R
a88ae83c-27fc-4862-adc0-42903192fa83,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,"R(1), S(1)",-,S,S
e9d821a8-e7d6-45c4-819b-e130bbc81fed,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,"R(1), S(1)",-,S,S
68e34cd3-aa1f-476b-ac01-8e37ad44c9ae,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,"R(1), S(1)",-,S,S
ffe671a1-4965-4c17-bef4-424808277d32,Klebsiella pneumoniae,"R(1), I(1)",-,-,-,-,-,R,-,I,S,S,-,-,R,S,R,R,R,-,-,-,-,-,S,-,R,R
48945ad1-78de-49fb-984b-43d927259420,Klebsiella pneumoniae,"R(1), I(1)",-,-,-,-,-,R,-,I,S,S,-,-,R,S,R,R,R,-,-,-,-,-,S,-,R,R
49f0d970-04b9-4efb-9def-f67927c4906f,Staphylococcus epidermidis,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",S,S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,R,-,R,"R(1), S(1)",-,"R(1), S(1)",R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
64d9f4ef-4a37-4a49-8341-587ad83b87a0,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"I(1), S(1)","I(1), S(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
54b42867-f1ab-4a02-96bb-a4f3968dc582,Staphylococcus hominis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,R,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
0bd65137-49ca-4cbe-8537-8939b0d33710,Staphylococcus hominis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,R,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
9ba533b2-6a5c-4fc7-8442-ae49784e11aa,Staphylococcus hominis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)","R(1), S(1)",-,-,-,S,-,R,"R(1), S(1)",-,R,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
a495ac57-1ca2-430b-af8f-e0fee83ca91b,Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,R,"R(1), S(1)",R,S,S,-,-,-,-,-,S,-,R,R
4850a5a6-351b-4b08-8469-1b3c6386476f,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,"R(1), S(1)",R,R,-,-,-,S,R,R
3acefbfe-7fe3-403b-b90a-66e0d4d514af,Staphylococcus epidermidis,R,R,R,S,R,S,R,R,R,R,-,-,-,R,-,R,R,-,"R(1), S(1)",R,R,-,-,-,S,R,R
f61fe435-20b4-4f77-bbd0-ad1b2b46ce8f,Staphylococcus hominis,S,"R(1), S(1)",S,S,"R(1), S(1)",S,S,S,S,"I(1), S(1)",-,-,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
14dc5f44-fac6-4709-b2ae-8cc39a495c52,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,"R(1), S(1)",S,-,S,"R(1), S(1)",S,-,-,-,S,S,S
52f1d560-fb4d-4731-b413-f19a540af0f8,Staphylococcus hominis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,R,S,S
d6bba8f7-0da0-4740-8065-00223cbd4a0d,Staphylococcus hominis,S,S,S,"R(1), S(1)","R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,R,S,S
9b6af201-752c-429a-846e-9d1c1a5976ca,Serratia marcescens,"I(1), S(1)",-,-,-,-,-,R,-,-,S,S,-,S,S,S,R,S,S,-,-,-,R,R,R,-,S,S
d8b3b481-9d0f-43b6-8cc6-aecb2f910903,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,I,I,-,I,R,R,R,R,R,-,-,-,R,"R(1), S(1)",S,-,"R(1), I(1)",R
513f289c-b3d3-4c52-8c01-59be97f144f8,Enterobacter cloacae,S,-,-,-,-,-,R,-,S,I,I,-,I,R,R,R,R,R,-,-,-,R,"R(1), S(1)",S,-,"R(1), I(1)",R
c30e8375-1ee2-45d1-a791-df00d4ab8ae9,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,S,S,-,-,"R(1), S(1)","R(1), S(1)",R,S,S,-,-,-,-,-,S,-,S,S
9a704a9c-6e02-42b5-a5b4-099e76cb9bd0,Burkholderia latens,-,-,-,-,-,-,-,-,S,-,"R(1), I(1), S(1)",-,-,S,-,-,-,S,-,-,-,-,-,-,-,-,-
05aa9695-a541-43e4-a5bc-1126e0cf67c5,Burkholderia cenocepacia,-,-,-,-,-,-,-,-,S,-,"R(1), I(1), S(1)",-,-,S,-,-,-,S,-,-,-,-,-,-,-,-,-
c0d93db4-b7d0-4127-a902-2d451a338041,Burkholderia anthina,-,-,-,-,-,-,-,-,S,-,"R(1), I(1), S(1)",-,-,S,-,-,-,S,-,-,-,-,-,-,-,-,-
12b8d219-8492-4805-921d-e453611e9e84,Staphylococcus epidermidis,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,"R(1), S(1)",S,S
1ec2b441-d6c6-451a-8259-efef598b1bad,Staphylococcus epidermidis,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,"R(1), S(1)",S,S
85b42ec1-ca8b-4f85-8ff8-46cbe722dfe1,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,S,R,S,R,R,R,-,-,-,R,S,S,-,"R(1), I(1)",R
0d5b0dfb-3d01-47b3-8f1d-90747eac3d3d,Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,S,R,S,R,R,R,-,-,-,R,S,S,-,"R(1), I(1)",R
a3f8e6c1-20f8-4a9e-b5cb-a394a87c7fa6,Staphylococcus cohnii,S,S,"R(1), S(1)",R,I,I,S,S,S,S,-,S,-,S,-,R,S,-,I,R,S,-,-,-,R,S,S
6bd03dc2-e8ec-4add-8bbe-cc19256fe5e1,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
05bcae9d-cb01-468b-b98f-2cfda2b95049,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
da57f7c6-44ba-4387-936c-d8973ba13467,Staphylococcus hominis,R,S,R,R,"R(1), S(1)",S,R,R,R,"R(1), S(1)",-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
e39497db-7a31-4fda-84c4-7d86f4421911,Staphylococcus hominis,R,S,R,R,"R(1), S(1)",S,R,R,R,"R(1), S(1)",-,-,-,S,-,R,R,-,R,R,R,-,-,-,R,R,R
a555dac1-78fc-4e6b-9453-f83eb6b7ff9f,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,S,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
73775c1c-0d7f-41c6-b3aa-6b34f4dac204,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,S,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,R,"R(1), S(1)","R(1), S(1)"
d5a63848-82a2-4780-9bca-dee0841f014e,Pseudomonas aeruginosa,"R(1), S(1)",-,-,-,-,-,-,-,"I(1), S(1)",S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
172596fa-5eb5-40b4-b21d-0de963be2c79,Pseudomonas aeruginosa,"R(1), S(1)",-,-,-,-,-,-,-,"I(1), S(1)",S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
80b5c146-f15d-4adc-be03-5e425256ba15,Pseudomonas aeruginosa,"R(1), S(1)",-,-,-,-,-,-,-,"I(1), S(1)",S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
cda426f6-10f7-4c8d-b4f5-04865b2bc8ea,Enterococcus faecium,"I(1), S(1)",-,-,-,-,-,-,-,-,-,S,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-
dc9117a4-0151-4a3a-9191-8a62206a085e,Staphylococcus epidermidis,R,S,R,S,"R(1), S(1)",S,R,R,R,S,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
95abe1e2-93d6-496d-868c-ad56b4069b53,Staphylococcus epidermidis,R,S,R,S,"R(1), S(1)",S,R,R,R,S,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
ad820d88-5358-4857-a5ab-ee9651ef2458,Staphylococcus epidermidis,R,S,R,S,"R(1), S(1)",S,R,R,R,S,-,-,-,S,-,R,R,-,S,R,R,-,-,-,S,R,R
098e2b25-ded2-43b1-9c18-e78703f2c399,Actinotignum schaalii,-,-,-,-,-,-,-,-,-,-,"R(1), I(1)",-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-
b01803bd-3270-4b7c-9190-657f45e8915d,Actinotignum schaalii,-,-,-,-,-,-,-,-,-,-,"R(1), I(1)",-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-
ae2efcc4-15f6-45b3-8444-28bf5300465d,Serratia marcescens,S,-,-,-,-,-,R,-,S,S,S,-,-,S,"R(1), S(1)",R,S,S,-,-,-,-,-,R,-,S,S
69ee283a-4f38-4d8e-b707-181a89ddd0d2,Staphylococcus epidermidis,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
8ba2ea3c-3e9e-4ebb-941b-363b0f76a8a3,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,"I(1), S(1)",-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
d1f6789d-cccd-420a-b07a-003abc519c9f,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,"I(1), S(1)",-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
41567669-1a80-4ef9-941f-ba5cdc4a2475,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,R,R,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
c473b8d0-cfea-4bed-808c-89d75b6c5367,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,R,R,-,-,-,S,-,-,"R(1), S(1)",-,-,-,-,-,S,-,S,"R(1), S(1)"
fdddf68b-f64e-4b1f-b751-2dd7f21e03be,Actinotignum schaalii,-,-,-,-,-,-,-,-,-,-,"R(1), I(1)",-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-
55793eae-020d-441c-9090-1d7442e0a2f3,Staphylococcus epidermidis,R,S,R,"R(1), S(1)",R,S,R,R,R,"R(1), S(1)",-,-,-,S,-,R,R,-,"R(1), S(1)",R,R,-,-,-,R,R,R
a5a39465-04e5-4a48-a57a-dc4c8d795d6d,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,"R(1), S(1)",S,S
ea80e4a0-8ff4-4efc-a0e5-3b619bbb3dc7,Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,"R(1), S(1)",S,S
32a00c7e-4007-4065-8480-1975a13e6b01,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
696c84e1-7e34-4577-b4b7-b258abe5714f,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
183e7034-55fc-41c3-8910-34c505578d36,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,"R(1), S(1)","R(1), S(1)",-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
a39c0b0d-21f2-467b-b075-d01e1a7732dc,Staphylococcus epidermidis,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,"R(1), S(1)",S,S
b8628f17-c249-452f-9502-d7f562b6a20d,Staphylococcus epidermidis,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,"R(1), S(1)",R,S,-,-,-,"R(1), S(1)",S,S
942dff7f-3085-47f7-b6d3-fbdd77c5a8a0,Escherichia coli,"I(1), S(1)",-,-,-,-,-,R,-,S,R,R,-,-,S,R,R,R,R,-,-,-,-,-,S,-,R,R
ef6252b4-f6b8-4ffc-aaea-e3f061cc6539,Escherichia coli,"I(1), S(1)",-,-,-,-,-,R,-,S,R,R,-,-,S,R,R,R,R,-,-,-,-,-,S,-,R,R
284181a9-fcd7-4a4a-ad4b-f432f82f8185,Staphylococcus pettenkoferi,S,S,"R(1), S(1)",S,S,S,S,S,S,S,-,S,-,S,-,R,S,-,R,R,S,-,-,-,S,S,S
15eb0f49-ff28-44f3-b236-f9a7bb184ce4,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,"R(1), S(1)","R(1), S(1)",-,-,S,R,R,R,"R(1), I(1)",-,-,-,-,-,S,-,I,S
70159c30-a2a5-40b5-8f79-39d096e03454,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,"R(1), S(1)","R(1), S(1)",-,-,S,R,R,R,"R(1), I(1)",-,-,-,-,-,S,-,I,S
61fb42ca-25ae-47ef-b3e1-bfc858ea96cd,Escherichia coli,S,-,-,-,-,-,"R(1), S(1)",-,S,"R(1), S(1)","R(1), S(1)",-,-,S,R,R,R,"R(1), I(1)",-,-,-,-,-,S,-,I,S
d591c64d-191a-4201-be32-3e56a9347dbc,Staphylococcus hominis,S,"R(1), S(1)",S,R,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,"R(1), S(1)",S,S
75ae6270-16ba-4a41-84b6-cca3b0a394b9,Staphylococcus hominis,S,"R(1), S(1)",S,R,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,"R(1), S(1)",S,S
2fb03e5a-ce1f-4977-97f0-5c5536d97b55,Staphylococcus aureus,R,R,R,S,S,S,R,R,R,R,-,S,-,"R(1), S(1)",-,R,R,-,S,R,R,-,-,-,S,R,R
c29a033b-48b0-4cfb-9301-808a10c8d6bf,Staphylococcus aureus,R,R,R,S,S,S,R,R,R,R,-,S,-,"R(1), S(1)",-,R,R,-,S,R,R,-,-,-,S,R,R
b491502a-4e2e-451b-a1dc-9854f788bf79,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
a5895a8b-baf4-4270-90db-ae2c13b8b899,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
388acfbd-5549-4693-a6c6-8b7aa0596dd8,Pseudomonas aeruginosa,"I(1), S(1)",-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
599a8166-def7-4ec1-b6a6-850590b78bee,Staphylococcus epidermidis,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,R,R,S,-,-,-,R,S,S
3094d457-f210-4cc8-a58d-e95269ee5632,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,"R(1), S(1)",R,-,-,-,"R(1), S(1)",-,-,S,-,-,-,-,-,S,-,S,S
7dbe41a8-fa08-4c4a-9fec-a2960e1aa1c7,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,"R(1), S(1)",R,-,-,-,"R(1), S(1)",-,-,S,-,-,-,-,-,S,-,S,S
7345c335-dbe8-4b62-81ac-9ac4663d9476,Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,S,"R(1), S(1)",R,-,-,-,"R(1), S(1)",-,-,S,-,-,-,-,-,S,-,S,S
f501469e-aaf3-4fdc-9d48-fa76886fc8ea,Staphylococcus epidermidis,S,S,S,S,R,S,S,S,S,R,-,-,-,"R(1), S(1)",-,R,S,-,S,R,S,-,-,-,S,S,S
128ca36e-ac41-44d6-82a1-49bd0655cb7f,Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,S,"R(1), S(1)",S,R,S,S,-,-,-,S,S,S,-,S,S
1d571788-77e0-4881-b1cd-084342a8b4d2,Citrobacter freundii,S,-,-,-,-,-,R,-,S,R,R,-,-,S,S,R,R,"R(1), I(1)",-,-,-,-,-,S,-,S,S
2fe7a83d-9a86-4c18-b912-350480ffbefb,Escherichia coli,S,-,-,-,-,-,S,-,S,"R(1), S(1)","R(1), S(1)",-,-,R,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
54af39c6-6e35-40e5-926e-80bf0a8cb7b4,Escherichia coli,S,-,-,-,-,-,S,-,S,"R(1), S(1)","R(1), S(1)",-,-,R,S,"R(1), S(1)",S,S,-,-,-,-,-,S,-,S,S
28ef666b-6211-4336-be78-28bcf733a8da,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,"R(1), S(1)",S
76ea3b88-2a45-47bc-9009-205d245eb995,Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,"R(1), S(1)",S
d7541261-e89a-4ae9-904c-f5b24d5735ee,Staphylococcus epidermidis,R,S,R,"R(1), S(1)","R(1), S(1)",S,R,R,R,S,-,S,-,"R(1), S(1)",-,R,R,-,S,R,R,-,-,-,R,R,R
50f7cc36-3098-4f02-b59d-11bd3e3a5b0b,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,"R(1), S(1)",R,S,"I(1), S(1)",-,-,-,-,-,S,-,S,S
75da0a51-de64-4581-8125-83cc89a28c7c,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,"R(1), I(1)","R(1), I(1)",-,-,R,R,R,R,S,-,-,-,-,-,S,-,I,S
9f79da27-8825-4572-a09b-d0bd522a9725,Staphylococcus epidermidis,R,"R(1), S(1)",R,R,R,S,R,R,R,R,-,-,-,R,-,R,R,-,R,R,R,-,-,-,R,R,R
5e0b2c8c-08bc-453b-a4e0-97b40a7ec55c,Staphylococcus epidermidis,"R(1), S(1)",S,"R(1), S(1)",R,"R(1), S(1)",S,"R(1), S(1)","R(1), S(1)","R(1), S(1)",S,-,-,-,S,-,R,"R(1), S(1)",-,S,R,"R(1), S(1)",-,-,-,S,"R(1), S(1)","R(1), S(1)"
59c0f86c-f9aa-415f-b16d-ba1cccea03c2,Staphylococcus hominis,S,"R(1), S(1)",S,R,"R(1), S(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,"R(1), S(1)",S,S
5ae52726-b8ff-45e8-86c5-25c8308b7118,Escherichia coli,"I(1), S(1)",-,-,-,-,-,R,-,S,I,I,-,-,R,S,R,R,I,-,-,-,-,-,S,-,S,R
dd307825-496e-4de4-9436-4b25b9e7f2a2,Staphylococcus aureus,S,S,S,S,"R(1), S(1)",S,S,S,S,S,-,S,-,S,-,R,S,-,S,R,S,-,-,-,S,S,S
71627545-6780-4a30-aea9-382a828ff13d,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
e2fbf3b7-404f-4655-99d4-bc6c0dce9843,Staphylococcus epidermidis,R,"R(1), S(1)",R,"R(1), S(1)","R(1), S(1)","R(1), S(1)",R,R,R,"R(1), S(1)",-,-,-,"R(1), S(1)",-,R,R,-,R,R,R,-,-,-,R,R,R
b6f687bc-fa69-4e76-8c5f-a747d6c54136,Staphylococcus epidermidis,S,S,S,R,"R(1), I(1)",S,S,S,S,S,-,-,-,S,-,R,S,-,S,R,S,-,-,-,R,S,S
42d68279-f3d7-4457-9247-043d65b8d3f2,Serratia marcescens,"R(1), I(1)",-,-,-,-,-,R,-,S,S,S,-,-,S,R,R,R,R,-,-,-,-,-,R,-,R,R
9f173131-da38-4b0a-bcbf-c699e8be69cc,Stenotrophomonas maltophilia,-,-,-,-,-,-,-,-,-,-,-,-,-,"R(1), S(1)",-,-,-,-,-,-,-,-,-,-,-,-,-
c515291c-8b42-4dab-a21a-3a14c9c1d263,Stenotrophomonas maltophilia,-,-,-,-,-,-,-,-,-,-,-,-,-,"R(1), S(1)",-,-,-,-,-,-,-,-,-,-,-,-,-
69d47662-cb4e-4609-aa2b-2e7520f884c2,Pseudomonas monteilii,-,-,-,-,-,-,-,-,"R(1), I(1)",S,-,-,-,-,S,-,-,-,-,-,-,-,-,S,-,"R(1), S(1)","R(1), S(1)"
af98beb4-1bcc-4cd1-b1b0-38c181f73e9f,Pseudomonas monteilii,-,-,-,-,-,-,-,-,"R(1), I(1)",S,-,-,-,-,S,-,-,-,-,-,-,-,-,S,-,"R(1), S(1)","R(1), S(1)"
e89a03fb-db46-410a-989b-6d74c39e7167,Klebsiella pneumoniae,"R(1), I(1)",-,-,-,-,-,R,-,I,S,S,-,-,R,S,R,R,R,-,-,-,-,-,S,-,R,R
318ac174-9ae1-4098-8b40-c30beb2ee8dd,Klebsiella pneumoniae,"R(1), I(1)",-,-,-,-,-,R,-,I,S,S,-,-,R,S,R,R,R,-,-,-,-,-,S,-,R,R
ca235f91-c084-4956-8492-b5019eea9dfa,Klebsiella pneumoniae,"I(1), S(1)",-,-,-,-,-,R,-,I,I,I,-,-,R,S,R,S,"R(1), I(1)",-,-,-,-,-,S,-,I,-
e113ba12-1098-4568-83ac-fcfc8dd11c5d,Klebsiella pneumoniae,"I(1), S(1)",-,-,-,-,-,R,-,I,I,I,-,-,R,S,R,S,"R(1), I(1)",-,-,-,-,-,S,-,I,-
fc5a5a56-1053-467c-acba-b319c87aa3e2,Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,"R(1), I(1)","R(1), I(1)",-,-,R,S,R,R,I,-,-,-,-,-,S,-,S,S
e875a1b2-206a-4f34-88bd-1f5de9eb0998,Klebsiella pneumoniae,S,-,-,-,-,-,R,-,S,I,I,-,-,R,R,R,R,R,-,-,-,-,-,S,-,R,"I(1), S(1)"
9939164b-13d5-49f8-9852-e541a0d128f0,Klebsiella oxytoca,S,-,-,-,-,-,S,-,S,S,S,-,S,S,"R(1), S(1)","R(1), S(1)",S,S,-,-,-,S,"R(1), S(1)","R(1), S(1)",-,S,-
